experiment,case_id,valid,invalid_reason,gpu,compute_capability,driver,cuda_version,ptx_version,sm_clock_mhz,mem_clock_mhz,temperature_c,power_w,dtype,m,n,k,Q,iterations,run_order,repeat,collector_mode,operand_address_mode,independent_d_count,d_reuse_distance,commit_interval,pending_mbarriers,wait_polling_mode,smem_layout,swizzle,alignment_bytes,lda,ldb,smem_base_offset,tmem_columns,d_base_column,d_tile_base_delta,d_alias_class,input_d,interference_mode,interference_ops_per_iter,interference_warps,resident_ctas,elapsed_cycles,elapsed_us,elapsed_cycles_p10,elapsed_cycles_p90,alpha_cycles,beta_cycles_per_mma,logical_smem_bytes_per_mma,effective_smem_bytes_per_cycle,tflops,tflops_p10,tflops_p90,poll_count,max_abs_error,guard_ok,sass_hash,notes
02_latency_throughput,lat_bf16_m128n256k16_legal_ring_in0_q8,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,8,64,129,3,discard,same,2,2,8,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,497586.0,315.9276190476191,,,,,12288,,33.98695648189459,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_bf16_m128n256k16_legal_ring_in0_q8,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,8,64,129,4,discard,same,2,2,8,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,497582.0,315.9250793650794,,,,,12288,,33.987229698823505,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q6,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,6,85,130,0,discard,same,4,4,6,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,512319.0,325.28190476190474,,,,,8192,,16.44031691192402,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q6,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,6,85,130,1,discard,same,4,4,6,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,512316.0,325.28000000000003,,,,,8192,,16.440413182488932,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q6,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,6,85,130,2,discard,same,4,4,6,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,512321.0,325.2831746031746,,,,,8192,,16.440252732173775,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q6,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,6,85,130,3,discard,same,4,4,6,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,512323.0,325.28444444444443,,,,,8192,,16.44018855292462,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q6,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,6,85,130,4,discard,same,4,4,6,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,512319.0,325.28190476190474,,,,,8192,,16.44031691192402,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n64k16_legal_ring_in0_q16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,16,32,131,0,discard,same,8,8,16,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,472637.0,300.08698412698413,,,,,6144,,8.945254882711255,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_fp16_m128n64k16_legal_ring_in0_q16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,16,32,131,1,discard,same,8,8,16,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,472630.0,300.0825396825397,,,,,6144,,8.945387368554684,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n64k16_legal_ring_in0_q16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,16,32,131,2,discard,same,8,8,16,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,472629.0,300.08190476190475,,,,,6144,,8.945406295424105,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n64k16_legal_ring_in0_q16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,16,32,131,3,discard,same,8,8,16,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,472623.0,300.0780952380953,,,,,6144,,8.945519858322596,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n64k16_legal_ring_in0_q16,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,64,16,16,32,131,4,discard,same,8,8,16,1,nocount,sw128,sw128,16,16,16,0,512,0,64,none,0,none,0,4,20,472644.0,300.09142857142854,,,,,6144,,8.94512240079214,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_bf16_m128n128k16_legal_ring_in1_q24,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,24,21,132,0,discard,same,4,4,24,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,457111.0,290.2292063492064,,,,,8192,,18.209135829153094,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_bf16_m128n128k16_legal_ring_in1_q24,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,24,21,132,1,discard,same,4,4,24,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,457111.0,290.2292063492064,,,,,8192,,18.209135829153094,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_bf16_m128n128k16_legal_ring_in1_q24,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,24,21,132,2,discard,same,4,4,24,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,457115.0,290.23174603174607,,,,,8192,,18.208976489504828,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_bf16_m128n128k16_legal_ring_in1_q24,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,24,21,132,3,discard,same,4,4,24,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,457116.0,290.23238095238094,,,,,8192,,18.208936655028484,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_bf16_m128n128k16_legal_ring_in1_q24,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,128,16,24,21,132,4,discard,same,4,4,24,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,457120.0,290.2349206349206,,,,,8192,,18.208777318865945,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n256k16_legal_ring_in0_q4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,4,128,133,0,discard,same,2,2,4,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,547813.0,347.8177777777778,,,,,12288,,30.87081490946728,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_fp16_m128n256k16_legal_ring_in0_q4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,4,128,133,1,discard,same,2,2,4,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,547817.0,347.8203174603175,,,,,12288,,30.870589499778212,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n256k16_legal_ring_in0_q4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,4,128,133,2,discard,same,2,2,4,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,547816.0,347.8196825396825,,,,,12288,,30.87064585189188,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n256k16_legal_ring_in0_q4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,4,128,133,3,discard,same,2,2,4,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,547824.0,347.8247619047619,,,,,12288,,30.870195040743017,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n256k16_legal_ring_in0_q4,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,4,128,133,4,discard,same,2,2,4,1,nocount,sw128,sw128,16,16,16,0,512,0,256,none,0,none,0,4,20,547814.0,347.81841269841266,,,,,12288,,30.870758556736416,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n256k16_same_d_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,8,134,0,discard,same,1,1,64,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,391701.0,248.6990476190476,,,,,12288,,43.174344022609084,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_fp16_m128n256k16_same_d_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,8,134,1,discard,same,1,1,64,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,391701.0,248.6990476190476,,,,,12288,,43.174344022609084,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_fp16_m128n256k16_same_d_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,8,134,2,discard,same,1,1,64,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,391696.0,248.69587301587302,,,,,12288,,43.17489514317225,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_fp16_m128n256k16_same_d_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,8,134,3,discard,same,1,1,64,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,391701.0,248.6990476190476,,,,,12288,,43.174344022609084,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_fp16_m128n256k16_same_d_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,256,16,64,8,134,4,discard,same,1,1,64,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,391704.0,248.7009523809524,,,,,12288,,43.174013357024684,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,8,135,0,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,453984.0,288.2438095238095,,,,,8192,,18.625583421442165,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,8,135,1,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,453979.0,288.24063492063493,,,,,8192,,18.6257885585016,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,8,135,2,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,453984.0,288.2438095238095,,,,,8192,,18.625583421442165,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,8,135,3,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,453980.0,288.24126984126985,,,,,8192,,18.625747530728226,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_fp16_m128n128k16_legal_ring_in1_q64,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,fp16,128,128,16,64,8,135,4,discard,same,4,4,64,1,nocount,sw128,sw128,16,16,16,0,512,0,128,none,1,none,0,4,20,453985.0,288.24444444444447,,,,,8192,,18.62554239457251,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,legal_ring
02_latency_throughput,lat_bf16_m128n64k16_same_d_in0_q32,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,16,136,0,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,398071.0,252.74349206349206,,,,,6144,,10.620865202438761,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_bf16_m128n64k16_same_d_in0_q32,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,16,136,1,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,398064.0,252.73904761904762,,,,,6144,,10.621051971542263,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n64k16_same_d_in0_q32,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,16,136,2,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,398060.0,252.73650793650793,,,,,6144,,10.621158699693513,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n64k16_same_d_in0_q32,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,16,136,3,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,398073.0,252.7447619047619,,,,,6144,,10.62081184104423,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n64k16_same_d_in0_q32,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,32,16,136,4,discard,same,1,1,32,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,398059.0,252.735873015873,,,,,6144,,10.621185382066479,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n64k16_same_d_in1_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,1,512,137,0,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,779124.0,494.6819047619048,,,,,6144,,5.4264256164615645,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_bf16_m128n64k16_same_d_in1_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,1,512,137,1,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,779122.0,494.6806349206349,,,,,6144,,5.426439546053122,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n64k16_same_d_in1_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,1,512,137,2,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,779123.0,494.68126984126985,,,,,6144,,5.426432581248403,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n64k16_same_d_in1_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,1,512,137,3,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,779124.0,494.6819047619048,,,,,6144,,5.4264256164615645,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n64k16_same_d_in1_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,64,16,1,512,137,4,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,1,none,0,4,20,779126.0,494.68317460317456,,,,,6144,,5.426411686941521,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n256k16_same_d_in0_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,1,512,138,0,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,779127.0,494.68380952380954,,,,,12288,,21.70561888883327,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d; UTCHMMA=21;UTCHMMA_WS=16;UTCBAR=1;UTCATOMSWS=3;SYNCS_TRYWAIT=8;LDS=21;LDG=9;ptx_tcgen05_mma=21;ptx_tcgen05_mma_ws=16;ptx_tcgen05_commit=1;ptx_tcgen05_alloc=1;ptx_tcgen05_dealloc=1;ptx_tcgen05_ld=5;ptx_tcgen05_st=5;ptx_mbarrier_wait=5;ptx_cp_async_tma=2;ptx_ld_shared=26;ptx_ld_global=7
02_latency_throughput,lat_bf16_m128n256k16_same_d_in0_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,1,512,138,1,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,779117.0,494.6774603174604,,,,,12288,,21.70589748137956,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n256k16_same_d_in0_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,1,512,138,2,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,779122.0,494.6806349206349,,,,,12288,,21.70575818421249,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
02_latency_throughput,lat_bf16_m128n256k16_same_d_in0_q1,1,,NVIDIA Thor,11.0,580.00,13.0,PTX ISA 9.3 / CUDA 13.0,1575.000,,,,bf16,128,256,16,1,512,138,3,discard,same,1,1,1,1,nocount,sw128,sw128,16,16,16,0,512,0,0,none,0,none,0,4,20,779120.0,494.6793650793651,,,,,12288,,21.70581390286477,,,0,0.0,1,bf14b28d2af4128daa99f23eec8a5e105636d0b04136f8be580fdc39d6f1f97d,same_d
